Dia;Estacio;Nivell_msnm;Nivell_perc;Volum
2020-01-01;Embassament de La Baells (Cercs);550;80;50
2020-02-01;Embassament de La Baells (Cercs);551;82;52
2020-03-01;Embassament de La Baells (Cercs);552;85;55
2020-04-01;Embassament de La Baells (Cercs);553;87;57
2021-01-01;Embassament de Darnius Boadella (Darnius);250;75;60
2021-02-01;Embassament de Darnius Boadella (Darnius);251;70;58
2022-01-01;Embassament de La Baells (Cercs);540;60;40
2022-02-01;Embassament de La Baells (Cercs);541;55;35
2022-03-01;Embassament de La Baells (Cercs);540;50;30
2023-01-01;Embassament de La Baells (Cercs);538;45;25
2023-02-01;Embassament de La Baells (Cercs);537;40;20
2023-03-01;Embassament de La Baells (Cercs);536;38;19
